tournament id,tournament name,course,date,purse,season
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353226,PGA Championship,"Southern Hills Country Club - Tulsa, OK",22/05/2022,15,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
401353227,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",15/05/2022,9.1,2022
